process,TP,FP,TN,FN,precision,recall,accuracy,f_measure,mcc,precision-recall area
R-HSA-5626228,30.0,29.0,21193.0,50.0,0.5084745762711864,0.375,0.9962914280349263,0.4316546762589928,0.4348605580932274,0.3158205223341996
R-HSA-5626681,34.0,67.0,21142.0,59.0,0.33663366336633666,0.3655913978494624,0.994085062435452,0.3505154639175258,0.3478481350822523,0.23970912291154103
R-HSA-5626699,32.0,30.0,21191.0,49.0,0.5161290322580645,0.3950617283950617,0.9962914280349263,0.44755244755244755,0.4497388638298746,0.31015324351161555
R-HSA-5635854,38.0,29.0,21221.0,14.0,0.5671641791044776,0.7307692307692307,0.9979814101962257,0.6386554621848739,0.6428150824914799,0.4924503332748708
R-HSA-5635868,40.0,35.0,21215.0,12.0,0.5333333333333333,0.7692307692307693,0.9977936344005258,0.6299212598425197,0.6394873338725254,0.4245380311583957
R-HSA-5638009,27.0,37.0,21171.0,67.0,0.421875,0.2872340425531915,0.9951178293118017,0.3417721518987342,0.34574587232783704,0.2372484765280619
R-HSA-5666129,52.0,1043.0,20161.0,46.0,0.047488584474885846,0.5306122448979592,0.948878039620693,0.08717518860016765,0.14753367559317823,0.05687776483970622
R-HSA-5666160,52.0,1043.0,20161.0,46.0,0.047488584474885846,0.5306122448979592,0.948878039620693,0.08717518860016765,0.14753367559317823,0.05687776483970622
R-HSA-5666169,64.0,1721.0,19466.0,51.0,0.035854341736694675,0.5565217391304348,0.9168153225049291,0.06736842105263158,0.12569532962833815,0.04175765542028563
R-HSA-5668481,37.0,30.0,21207.0,28.0,0.5522388059701493,0.5692307692307692,0.997277250962351,0.5606060606060606,0.5593053722410607,0.3210677247319214
R-HSA-5672965,74.0,322.0,20859.0,47.0,0.18686868686868688,0.6115702479338843,0.9826776828466811,0.2862669245647969,0.3318158600275416,0.21816887099569196
R-HSA-5682858,4.0,10.0,21239.0,49.0,0.2857142857142857,0.07547169811320754,0.997230307013426,0.11940298507462686,0.14579522364025432,0.056259728634841286
R-HSA-5683077,4.0,10.0,21239.0,49.0,0.2857142857142857,0.07547169811320754,0.997230307013426,0.11940298507462686,0.14579522364025432,0.056259728634841286
R-HSA-5683384,17.0,187.0,21065.0,33.0,0.08333333333333333,0.34,0.9896723312365037,0.13385826771653545,0.1645661814989895,0.062386489136443714
R-HSA-5683385,23.0,184.0,21063.0,32.0,0.1111111111111111,0.41818181818181815,0.9898601070322035,0.17557251908396945,0.21185182613100378,0.09894260837678143
R-HSA-5683735,7.0,10.0,21236.0,49.0,0.4117647058823529,0.125,0.997230307013426,0.1917808219178082,0.22580988094843385,0.11042699221446484
R-HSA-5683801,7.0,10.0,21236.0,49.0,0.4117647058823529,0.125,0.997230307013426,0.1917808219178082,0.22580988094843385,0.11042699221446484
R-HSA-5684052,22.0,141.0,21104.0,35.0,0.13496932515337423,0.38596491228070173,0.9917378649892029,0.19999999999999998,0.2248768452091381,0.10953422018334465
R-HSA-5684071,23.0,140.0,21101.0,38.0,0.1411042944785276,0.3770491803278688,0.9916439770913529,0.20535714285714285,0.2271723826987225,0.1156835408770909
R-HSA-5686685,22.0,160.0,21085.0,35.0,0.12087912087912088,0.38596491228070173,0.9908459299596282,0.18410041841004185,0.21240903271927353,0.10750826736201723
R-HSA-5686704,6.0,15.0,21236.0,45.0,0.2857142857142857,0.11764705882352941,0.997183363064501,0.16666666666666666,0.18211121526323823,0.06706547234979518
R-HSA-5686900,6.0,15.0,21236.0,45.0,0.2857142857142857,0.11764705882352941,0.997183363064501,0.16666666666666666,0.18211121526323823,0.06706547234979518
R-HSA-5687112,41.0,33.0,21219.0,9.0,0.5540540540540541,0.82,0.9980283541451507,0.6612903225806451,0.6731396558191759,0.45343397600157065
R-HSA-5693551,23.0,184.0,21063.0,32.0,0.1111111111111111,0.41818181818181815,0.9898601070322035,0.17557251908396945,0.21185182613100378,0.09894260837678143
R-HSA-5693599,15.0,120.0,21130.0,37.0,0.1111111111111111,0.28846153846153844,0.9926298000187775,0.16042780748663102,0.17586776349902775,0.06985449452496441
R-HSA-5693644,16.0,96.0,21118.0,72.0,0.14285714285714285,0.18181818181818182,0.9921134165806028,0.16,0.1572423026481432,0.049680649696141436
R-HSA-5694418,20.0,1378.0,19874.0,30.0,0.01430615164520744,0.4,0.9339029199136232,0.027624309392265192,0.0654955934150278,0.011899329382123187
R-HSA-5694441,17.0,1036.0,20215.0,34.0,0.016144349477682812,0.3333333333333333,0.9497699746502676,0.030797101449275367,0.06416043096975202,0.011634550633994885
R-HSA-606287,17.0,291.0,20939.0,55.0,0.05519480519480519,0.2361111111111111,0.9837573936719557,0.08947368421052632,0.10813370053505976,0.032176399501603475
R-HSA-606289,14.0,181.0,21051.0,56.0,0.07179487179487179,0.2,0.9888742841047788,0.10566037735849056,0.11506050858109242,0.03365458140294914
R-HSA-6782141,21.0,14.0,21237.0,30.0,0.6,0.4117647058823529,0.9979344662473008,0.4883720930232558,0.49606816782657714,0.41605912766624953
R-HSA-6782204,21.0,14.0,21237.0,30.0,0.6,0.4117647058823529,0.9979344662473008,0.4883720930232558,0.49606816782657714,0.41605912766624953
R-HSA-6782208,38.0,127.0,21113.0,24.0,0.23030303030303031,0.6129032258064516,0.9929114637123275,0.3348017621145375,0.3729440859942941,0.2851095560598224
R-HSA-6782211,17.0,12.0,21224.0,49.0,0.5862068965517241,0.25757575757575757,0.997136419115576,0.35789473684210527,0.3873879671771731,0.3069687996066076
R-HSA-6782224,17.0,12.0,21224.0,49.0,0.5862068965517241,0.25757575757575757,0.997136419115576,0.35789473684210527,0.3873879671771731,0.3069687996066076
R-HSA-6782227,14.0,11.0,21226.0,51.0,0.56,0.2153846153846154,0.997089475166651,0.3111111111111111,0.3461362437481024,0.2420157393806259
R-HSA-6791218,32.0,45.0,21191.0,34.0,0.4155844155844156,0.48484848484848486,0.9962914280349263,0.44755244755244755,0.4470364147091086,0.2770940076600708
R-HSA-6791221,35.0,238.0,21002.0,27.0,0.1282051282051282,0.5645161290322581,0.9875598535348794,0.208955223880597,0.2650035294261215,0.12143076207325121
R-HSA-6791222,23.0,103.0,21138.0,38.0,0.18253968253968253,0.3770491803278688,0.9933809032015773,0.2459893048128342,0.25937111447580935,0.11242271557762244
R-HSA-6791223,25.0,27.0,21223.0,27.0,0.4807692307692308,0.4807692307692308,0.9974650267580509,0.4807692307692308,0.47949864253393665,0.30815495945745
R-HSA-6791227,30.0,242.0,21009.0,21.0,0.11029411764705882,0.5882352941176471,0.9876537414327293,0.18575851393188855,0.2510913614078848,0.08160665694675347
R-HSA-6791228,32.0,259.0,20989.0,22.0,0.10996563573883161,0.5925925925925926,0.9868087503520796,0.1855072463768116,0.25142928399925785,0.08423676178121622
R-HSA-6797712,24.0,6.0,21242.0,30.0,0.8,0.4444444444444444,0.9983100178387005,0.5714285714285714,0.5955696836864075,0.532523696351968
R-HSA-6798739,14.0,1142.0,20105.0,41.0,0.012110726643598616,0.2545454545454545,0.9444653084217445,0.023121387283236993,0.044979370323227685,0.007201414055803379
R-HSA-6798743,33.0,2372.0,18857.0,40.0,0.013721413721413722,0.4520547945205479,0.8867711951929397,0.026634382566585957,0.06284355988522657,0.010958010211670172
R-HSA-6798745,28.0,4928.0,16319.0,27.0,0.005649717514124294,0.509090909090909,0.7673927330767064,0.011175414089004191,0.033287196297089934,0.0043757767540149786
R-HSA-6798747,41.0,4307.0,16925.0,29.0,0.009429622815087397,0.5857142857142857,0.7964510374612712,0.018560434585785424,0.054363039155128155,0.010714140421678568
R-HSA-6798748,20.0,232.0,20967.0,83.0,0.07936507936507936,0.1941747572815534,0.9852126560886302,0.11267605633802817,0.11755701861988914,0.028514807581535365
R-HSA-6798749,42.0,7108.0,14133.0,19.0,0.005874125874125874,0.6885245901639344,0.6654304760116421,0.011648869782277077,0.04004582231348282,0.006873597130449138
R-HSA-6798751,31.0,2757.0,18456.0,58.0,0.011119081779053085,0.34831460674157305,0.8678527837761713,0.021550225929787975,0.041758705821096746,0.009233588951400083
R-HSA-6799179,42.0,26.0,21220.0,14.0,0.6176470588235294,0.75,0.9981222420430007,0.6774193548387097,0.679695343060003,0.5983420129971496
R-HSA-6799196,42.0,26.0,21220.0,14.0,0.6176470588235294,0.75,0.9981222420430007,0.6774193548387097,0.679695343060003,0.5983420129971496
R-HSA-6799350,38.0,2821.0,18392.0,51.0,0.01329136061559986,0.42696629213483145,0.8651769786874471,0.025780189959294438,0.05562802426049353,0.011084139696091897
R-HSA-6800426,33.0,3944.0,17298.0,27.0,0.008297711843097813,0.55,0.8135855788188903,0.016348773841961855,0.04955117578573262,0.008132318602890055
R-HSA-6800434,19.0,235.0,20942.0,106.0,0.07480314960629922,0.152,0.9839921134165805,0.10026385224274406,0.09914831981741658,0.02847999244136671
R-HSA-6802932,3.0,2.0,21248.0,49.0,0.6,0.057692307692307696,0.9976058586048259,0.10526315789473685,0.18554350563583555,0.08257512705670667
R-HSA-6802933,3.0,2.0,21248.0,49.0,0.6,0.057692307692307696,0.9976058586048259,0.10526315789473685,0.18554350563583555,0.08257512705670667
R-HSA-6802934,4.0,1.0,21242.0,55.0,0.8,0.06779661016949153,0.9973711388602009,0.125,0.2324320630041363,0.1323632723044219
R-HSA-6802935,3.0,2.0,21248.0,49.0,0.6,0.057692307692307696,0.9976058586048259,0.10526315789473685,0.18554350563583555,0.08257512705670667
R-HSA-6805546,29.0,23.0,21225.0,25.0,0.5576923076923077,0.5370370370370371,0.9977466904516008,0.5471698113207548,0.5461384558632363,0.487547683290332
R-HSA-6805573,29.0,23.0,21225.0,25.0,0.5576923076923077,0.5370370370370371,0.9977466904516008,0.5471698113207548,0.5461384558632363,0.487547683290332
R-HSA-6806610,29.0,23.0,21225.0,25.0,0.5576923076923077,0.5370370370370371,0.9977466904516008,0.5471698113207548,0.5461384558632363,0.487547683290332
R-HSA-6806613,29.0,23.0,21225.0,25.0,0.5576923076923077,0.5370370370370371,0.9977466904516008,0.5471698113207548,0.5461384558632363,0.487547683290332
R-HSA-6806629,29.0,23.0,21225.0,25.0,0.5576923076923077,0.5370370370370371,0.9977466904516008,0.5471698113207548,0.5461384558632363,0.487547683290332
R-HSA-6809003,30.0,1278.0,19951.0,43.0,0.022935779816513763,0.410958904109589,0.9379870434700968,0.04344677769732078,0.08538475940715728,0.018237727800755863
R-HSA-6809006,35.0,1559.0,19658.0,50.0,0.021957340025094103,0.4117647058823529,0.9244671861797015,0.04169148302561048,0.0810531507246256,0.016156485941346894
R-HSA-6809010,3.0,13.0,21236.0,50.0,0.1875,0.05660377358490566,0.997042531217726,0.08695652173913045,0.10181833453069872,0.02633223867166059
R-HSA-6809011,3.0,13.0,21236.0,50.0,0.1875,0.05660377358490566,0.997042531217726,0.08695652173913045,0.10181833453069872,0.02633223867166059
R-HSA-6809393,37.0,99.0,21136.0,30.0,0.27205882352941174,0.5522388059701493,0.9939442305886771,0.3645320197044335,0.384963573729064,0.25641705952819605
R-HSA-6809663,55.0,503.0,20663.0,81.0,0.0985663082437276,0.40441176470588236,0.9725847338278096,0.1585014409221902,0.1898227147236079,0.08314908529550061
R-HSA-6810139,24.0,201.0,21029.0,48.0,0.10666666666666667,0.3333333333333333,0.9883109567176791,0.1616161616161616,0.1838698019050988,0.07034038600734432
R-HSA-6810158,24.0,201.0,21029.0,48.0,0.10666666666666667,0.3333333333333333,0.9883109567176791,0.1616161616161616,0.1838698019050988,0.07034038600734432
R-HSA-6810159,24.0,201.0,21029.0,48.0,0.10666666666666667,0.3333333333333333,0.9883109567176791,0.1616161616161616,0.1838698019050988,0.07034038600734432
R-HSA-6810161,27.0,236.0,20993.0,46.0,0.10266159695817491,0.3698630136986301,0.9867618064031546,0.16071428571428573,0.18985542912851,0.08212245147728721
R-HSA-6810357,40.0,123.0,21111.0,28.0,0.24539877300613497,0.5882352941176471,0.9929114637123275,0.3463203463203463,0.3770401033021236,0.24509530889084977
R-HSA-6810937,36.0,127.0,21089.0,50.0,0.22085889570552147,0.4186046511627907,0.9916909210402779,0.28915662650602414,0.3002574290490699,0.15864194606405793
R-HSA-6811423,29.0,2045.0,19170.0,58.0,0.013982642237222759,0.3333333333333333,0.9012768754107595,0.02683942619157798,0.05097377085581017,0.009174379067986052
R-HSA-6811426,29.0,2083.0,19138.0,52.0,0.013731060606060606,0.35802469135802467,0.8997746690451601,0.026447788417692655,0.05351708680430031,0.00903270745243675
R-HSA-6811539,36.0,127.0,21089.0,50.0,0.22085889570552147,0.4186046511627907,0.9916909210402779,0.28915662650602414,0.3002574290490699,0.15864194606405793
R-HSA-6814298,52.0,208.0,20988.0,54.0,0.2,0.49056603773584906,0.9877006853816543,0.28415300546448086,0.30808573310385984,0.14254445968535112
R-HSA-6814387,49.0,195.0,21000.0,58.0,0.20081967213114754,0.45794392523364486,0.9881231809219791,0.2792022792022792,0.2981284580952327,0.14031423836388146
R-HSA-6814549,18.0,34.0,21200.0,50.0,0.34615384615384615,0.2647058823529412,0.9960567082903014,0.29999999999999993,0.30075841794827973,0.18411195349778783
R-HSA-6814554,18.0,45.0,21191.0,48.0,0.2857142857142857,0.2727272727272727,0.9956342127499765,0.2790697674418604,0.2769567912354516,0.16433313035317693
R-HSA-6814555,9.0,9.0,21221.0,63.0,0.5,0.125,0.9966200356774012,0.2,0.24883587838657154,0.1461347113722414
R-HSA-6814559,18.0,45.0,21191.0,48.0,0.2857142857142857,0.2727272727272727,0.9956342127499765,0.2790697674418604,0.2769567912354516,0.16433313035317693
R-HSA-6814734,35.0,110.0,21105.0,52.0,0.2413793103448276,0.40229885057471265,0.9923950802741527,0.30172413793103453,0.30802440214456833,0.16040544247345503
R-HSA-6814764,53.0,207.0,20990.0,52.0,0.20384615384615384,0.5047619047619047,0.9878415172284293,0.2904109589041096,0.31572115512907495,0.14453533123455256
R-HSA-6814885,9.0,7.0,21225.0,61.0,0.5625,0.12857142857142856,0.9968078114731012,0.20930232558139533,0.2678963806065782,0.15092482655640005
R-HSA-68825,40.0,35.0,21217.0,10.0,0.5333333333333333,0.8,0.9978875222983757,0.64,0.6522363186083311,0.4311754516284995
R-HSA-68948,40.0,33.0,21219.0,10.0,0.547945205479452,0.8,0.9979814101962257,0.6504065040650406,0.6611574746180627,0.43345469410337667
R-HSA-69016,40.0,35.0,21217.0,10.0,0.5333333333333333,0.8,0.9978875222983757,0.64,0.6522363186083311,0.4336658905621876
R-HSA-69600,40.0,34.0,21218.0,10.0,0.5405405405405406,0.8,0.9979344662473008,0.6451612903225806,0.6566517660522725,0.433912544670899
R-HSA-69891,7.0,10.0,21236.0,49.0,0.4117647058823529,0.125,0.997230307013426,0.1917808219178082,0.22580988094843385,0.11042699221446484
R-HSA-72107,41.0,104.0,21127.0,30.0,0.2827586206896552,0.5774647887323944,0.9937095108440522,0.37962962962962965,0.40135541943290953,0.2128314277460824
R-HSA-72124,58.0,133.0,21059.0,52.0,0.3036649214659686,0.5272727272727272,0.991315369448878,0.3853820598006644,0.3961377795848855,0.2384400801911043
R-HSA-72127,52.0,73.0,21083.0,94.0,0.416,0.3561643835616438,0.9921603605295277,0.38376383763837635,0.381003061918223,0.27413574763745746
R-HSA-72130,91.0,316.0,20819.0,76.0,0.22358722358722358,0.5449101796407185,0.9815979720214064,0.3170731707317073,0.34141529796812636,0.2433747116380157
R-HSA-72139,84.0,312.0,20841.0,65.0,0.21212121212121213,0.5637583892617449,0.9823021312552812,0.30825688073394497,0.33874686620933175,0.21848421733116874
R-HSA-72143,85.0,316.0,20834.0,67.0,0.2119700748129676,0.5592105263157895,0.9820204675617313,0.30741410488245935,0.3370818438235026,0.21113889197402944
R-HSA-72160,87.0,327.0,20815.0,73.0,0.21014492753623187,0.54375,0.9812224204300066,0.3031358885017421,0.3304084836950855,0.2122486794715066
R-HSA-72180,47.0,283.0,20962.0,10.0,0.14242424242424243,0.8245614035087719,0.9862454229649799,0.2428940568475452,0.33934276213587655,0.1676166184148139
R-HSA-72619,47.0,76.0,21168.0,11.0,0.3821138211382114,0.8103448275862069,0.9959158764435264,0.5193370165745856,0.5548494687043176,0.4827565353664296
R-HSA-72621,48.0,82.0,21163.0,9.0,0.36923076923076925,0.8421052631578947,0.9957281006478265,0.5133689839572193,0.5560123315250027,0.4228617171686417
R-HSA-72671,55.0,25.0,21189.0,33.0,0.6875,0.625,0.997277250962351,0.6547619047619048,0.6541462127019494,0.5721128021081311
R-HSA-72672,55.0,25.0,21189.0,33.0,0.6875,0.625,0.997277250962351,0.6547619047619048,0.6541462127019494,0.5721128021081311
R-HSA-72673,62.0,43.0,21171.0,26.0,0.5904761904761905,0.7045454545454546,0.9967608675241761,0.6424870466321243,0.6433962552064989,0.5480649487996944
R-HSA-72691,39.0,69.0,21182.0,12.0,0.3611111111111111,0.7647058823529411,0.9961975401370763,0.490566037735849,0.5239658008606777,0.43375387069156096
R-HSA-72697,47.0,76.0,21168.0,11.0,0.3821138211382114,0.8103448275862069,0.9959158764435264,0.5193370165745856,0.5548494687043176,0.4827565353664296
R-HSA-73718,10.0,72.0,21170.0,50.0,0.12195121951219512,0.16666666666666666,0.994272838231152,0.14084507042253522,0.13973948449612947,0.046764656850194
R-HSA-744886,18.0,127.0,21066.0,91.0,0.12413793103448276,0.1651376146788991,0.9897662191343536,0.14173228346456693,0.13809934329800863,0.04518645114024252
R-HSA-744887,18.0,127.0,21066.0,91.0,0.12413793103448276,0.1651376146788991,0.9897662191343536,0.14173228346456693,0.13809934329800863,0.04518645114024252
R-HSA-749448,74.0,876.0,20279.0,73.0,0.07789473684210527,0.5034013605442177,0.9554501924701906,0.13491340018231543,0.18528273608379575,0.06654999127105479
R-HSA-749452,74.0,876.0,20279.0,73.0,0.07789473684210527,0.5034013605442177,0.9554501924701906,0.13491340018231543,0.18528273608379575,0.06654999127105479
R-HSA-749454,64.0,638.0,20454.0,146.0,0.09116809116809117,0.3047619047619048,0.9631959440428128,0.14035087719298248,0.15192527143345397,0.07977584202791167
R-HSA-749456,64.0,638.0,20454.0,146.0,0.09116809116809117,0.3047619047619048,0.9631959440428128,0.14035087719298248,0.15192527143345397,0.07977584202791167
R-HSA-74986,17.0,87.0,21127.0,71.0,0.16346153846153846,0.19318181818181818,0.9925828560698526,0.17708333333333331,0.1739946230907823,0.05323698933095107
R-HSA-75079,25.0,93.0,21157.0,27.0,0.211864406779661,0.4807692307692308,0.994366726129002,0.29411764705882354,0.3167388271882671,0.19005661218996048
R-HSA-75081,25.0,93.0,21157.0,27.0,0.211864406779661,0.4807692307692308,0.994366726129002,0.29411764705882354,0.3167388271882671,0.19005661218996048
R-HSA-75082,25.0,93.0,21157.0,27.0,0.211864406779661,0.4807692307692308,0.994366726129002,0.29411764705882354,0.3167388271882671,0.19005661218996048
R-HSA-75083,25.0,93.0,21157.0,27.0,0.211864406779661,0.4807692307692308,0.994366726129002,0.29411764705882354,0.3167388271882671,0.19005661218996048
R-HSA-75096,40.0,49.0,21182.0,31.0,0.449438202247191,0.5633802816901409,0.9962444840860013,0.5000000000000001,0.5013455981077848,0.4698527951134033
R-HSA-75825,40.0,34.0,21218.0,10.0,0.5405405405405406,0.8,0.9979344662473008,0.6451612903225806,0.6566517660522725,0.4373139550626025
R-HSA-8849157,47.0,283.0,20962.0,10.0,0.14242424242424243,0.8245614035087719,0.9862454229649799,0.2428940568475452,0.33934276213587655,0.1676166184148139
R-HSA-8850992,40.0,33.0,21219.0,10.0,0.547945205479452,0.8,0.9979814101962257,0.6504065040650406,0.6611574746180627,0.4288098274752004
R-HSA-8852354,41.0,37.0,21214.0,10.0,0.5256410256410257,0.803921568627451,0.9977936344005258,0.6356589147286822,0.6490616365280271,0.4341978682863953
R-HSA-8853405,40.0,84.0,21145.0,33.0,0.3225806451612903,0.547945205479452,0.994507557975777,0.40609137055837563,0.4178904883206657,0.30054904998028936
