tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
3.0,35.0,27.0,3314.0,0.07894736842105263,0.1,0.08823529411764706,0.07966168406015345,0.2,0.15,0.1
8.0,35.0,25.0,3311.0,0.18604651162790697,0.24242424242424243,0.2105263157894737,0.20351351836002868,0.3333333333333333,0.25,0.21212121212121213
4.0,28.0,21.0,3326.0,0.125,0.16,0.14035087719298245,0.13418258074188488,0.2,0.15,0.16
3.0,28.0,21.0,3327.0,0.0967741935483871,0.125,0.10909090909090909,0.10274929900861957,0.13333333333333333,0.1,0.08333333333333333
3.0,18.0,34.0,3324.0,0.14285714285714285,0.08108108108108109,0.10344827586206896,0.10023554836885193,0.2,0.15,0.08108108108108109
1.0,12.0,38.0,3328.0,0.07692307692307693,0.02564102564102564,0.038461538461538464,0.03804084599301522,0.06666666666666667,0.05,0.07692307692307693
5.0,101.0,27.0,3246.0,0.04716981132075472,0.15625,0.07246376811594203,0.07004892697167174,0.26666666666666666,0.2,0.125
3.0,36.0,38.0,3302.0,0.07692307692307693,0.07317073170731707,0.075,0.06394631446063266,0.2,0.15,0.07317073170731707
3.0,16.0,42.0,3318.0,0.15789473684210525,0.06666666666666667,0.09375000000000001,0.09484317197529513,0.2,0.15,0.15555555555555556
4.0,27.0,23.0,3325.0,0.12903225806451613,0.14814814814814814,0.13793103448275862,0.13082102368706847,0.2,0.15,0.14814814814814814
4.0,38.0,30.0,3307.0,0.09523809523809523,0.11764705882352941,0.10526315789473684,0.09574457665981939,0.13333333333333333,0.1,0.08823529411764706
6.0,28.0,13.0,3332.0,0.17647058823529413,0.3157894736842105,0.22641509433962262,0.23035205476777046,0.3333333333333333,0.3,0.3157894736842105
2.0,31.0,20.0,3327.0,0.06060606060606061,0.09090909090909091,0.07272727272727272,0.06679882041070719,0.13333333333333333,0.1,0.09090909090909091
4.0,20.0,25.0,3330.0,0.16666666666666666,0.13793103448275862,0.1509433962264151,0.14494883849268733,0.2,0.2,0.1724137931034483
5.0,57.0,53.0,3265.0,0.08064516129032258,0.08620689655172414,0.08333333333333334,0.06682429563963425,0.06666666666666667,0.05,0.06896551724137931
4.0,42.0,20.0,3313.0,0.08695652173913043,0.16666666666666666,0.11428571428571427,0.11171032392510426,0.2,0.2,0.16666666666666666
5.0,44.0,35.0,3295.0,0.10204081632653061,0.125,0.11235955056179775,0.10116886203037606,0.13333333333333333,0.15,0.1
3.0,13.0,18.0,3345.0,0.1875,0.14285714285714285,0.16216216216216214,0.1591098150603606,0.2,0.15,0.14285714285714285
3.0,21.0,22.0,3333.0,0.125,0.12,0.12244897959183673,0.11606689489951727,0.06666666666666667,0.15,0.12
2.0,17.0,12.0,3348.0,0.10526315789473684,0.14285714285714285,0.12121212121212122,0.11837923247926516,0.13333333333333333,0.1,0.14285714285714285
1.0,12.0,23.0,3343.0,0.07692307692307693,0.041666666666666664,0.05405405405405406,0.051669369361902764,0.06666666666666667,0.05,0.041666666666666664
9.0,32.0,31.0,3307.0,0.21951219512195122,0.225,0.22222222222222224,0.21280491645887908,0.3333333333333333,0.3,0.225
1.0,26.0,18.0,3334.0,0.037037037037037035,0.05263157894736842,0.043478260869565216,0.03770473213900012,0.06666666666666667,0.05,0.05263157894736842
0.0,4.0,18.0,3357.0,0.0,0.0,0.0,-0.002519388272316616,0.06666666666666667,0.1,0.1111111111111111
1.0,8.0,19.0,3352.0,0.1111111111111111,0.05,0.06896551724137932,0.07087037174297119,0.06666666666666667,0.05,0.05
1.0,5.0,30.0,3343.0,0.16666666666666666,0.03225806451612903,0.05405405405405405,0.06966931671223277,0.13333333333333333,0.1,0.06451612903225806
2.0,23.0,29.0,3326.0,0.08,0.06451612903225806,0.07142857142857142,0.06413712190602772,0.13333333333333333,0.1,0.0967741935483871
2.0,15.0,26.0,3336.0,0.11764705882352941,0.07142857142857142,0.08888888888888889,0.08578441366810796,0.13333333333333333,0.1,0.07142857142857142
4.0,11.0,41.0,3323.0,0.26666666666666666,0.08888888888888889,0.13333333333333333,0.1475829435929069,0.26666666666666666,0.25,0.15555555555555556
2.0,6.0,19.0,3352.0,0.25,0.09523809523809523,0.13793103448275862,0.15111620952694887,0.26666666666666666,0.2,0.19047619047619047
0.0,18.0,18.0,3343.0,0.0,0.0,0.0,-0.005355548943766736,0.0,0.0,0.0
4.0,18.0,21.0,3336.0,0.18181818181818182,0.16,0.1702127659574468,0.16476595228565843,0.26666666666666666,0.2,0.16
1.0,23.0,25.0,3330.0,0.041666666666666664,0.038461538461538464,0.04,0.0328826090743151,0.06666666666666667,0.05,0.038461538461538464
5.0,29.0,44.0,3301.0,0.14705882352941177,0.10204081632653061,0.12048192771084339,0.1117927682251822,0.06666666666666667,0.1,0.14285714285714285
5.0,25.0,19.0,3330.0,0.16666666666666666,0.20833333333333334,0.1851851851851852,0.17983499414070026,0.2,0.2,0.20833333333333334
0.0,5.0,14.0,3360.0,0.0,0.0,0.0,-0.0024830413196697343,0.06666666666666667,0.15,0.07142857142857142
2.0,22.0,16.0,3339.0,0.08333333333333333,0.1111111111111111,0.09523809523809525,0.09063726574428697,0.06666666666666667,0.05,0.05555555555555555
7.0,22.0,34.0,3316.0,0.2413793103448276,0.17073170731707318,0.20000000000000004,0.19481867865712357,0.2,0.25,0.17073170731707318
4.0,22.0,23.0,3330.0,0.15384615384615385,0.14814814814814814,0.1509433962264151,0.14426048299173796,0.13333333333333333,0.1,0.18518518518518517
0.0,11.0,22.0,3346.0,0.0,0.0,0.0,-0.004626429738721926,0.06666666666666667,0.1,0.09090909090909091
2.0,13.0,16.0,3348.0,0.13333333333333333,0.1111111111111111,0.1212121212121212,0.11742666027866525,0.13333333333333333,0.15,0.16666666666666666
3.0,26.0,25.0,3325.0,0.10344827586206896,0.10714285714285714,0.10526315789473684,0.09767000465648744,0.13333333333333333,0.1,0.10714285714285714
2.0,21.0,25.0,3331.0,0.08695652173913043,0.07407407407407407,0.07999999999999999,0.07342557262363623,0.13333333333333333,0.1,0.07407407407407407
2.0,28.0,21.0,3328.0,0.06666666666666667,0.08695652173913043,0.07547169811320756,0.06890527604343315,0.13333333333333333,0.1,0.08695652173913043
1.0,18.0,19.0,3341.0,0.05263157894736842,0.05,0.05128205128205128,0.045794152581953844,0.06666666666666667,0.05,0.05
0.0,13.0,20.0,3346.0,0.0,0.0,0.0,-0.004795397541029064,0.0,0.0,0.0
1.0,28.0,11.0,3339.0,0.034482758620689655,0.08333333333333333,0.04878048780487805,0.048378494872300795,0.06666666666666667,0.05,0.08333333333333333
0.0,12.0,14.0,3353.0,0.0,0.0,0.0,-0.003850707655619809,0.0,0.0,0.0
3.0,13.0,15.0,3348.0,0.1875,0.16666666666666666,0.17647058823529413,0.17262281865898202,0.2,0.15,0.16666666666666666
1.0,12.0,14.0,3352.0,0.07692307692307693,0.06666666666666667,0.07142857142857144,0.06775957978081543,0.06666666666666667,0.05,0.06666666666666667
11.0,41.0,55.0,3272.0,0.21153846153846154,0.16666666666666666,0.1864406779661017,0.17345854661516272,0.2,0.2,0.16666666666666666
4.0,33.0,33.0,3309.0,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.09823378135765927,0.06666666666666667,0.1,0.10810810810810811
1.0,2.0,21.0,3355.0,0.3333333333333333,0.045454545454545456,0.08,0.12113581860623525,0.13333333333333333,0.1,0.09090909090909091
5.0,14.0,16.0,3344.0,0.2631578947368421,0.23809523809523808,0.25,0.24585679480735298,0.26666666666666666,0.25,0.23809523809523808
2.0,42.0,11.0,3325.0,0.045454545454545456,0.15384615384615385,0.07017543859649122,0.07720007308022636,0.0,0.0,0.0
1.0,15.0,30.0,3333.0,0.0625,0.03225806451612903,0.0425531914893617,0.038578705049530135,0.06666666666666667,0.05,0.03225806451612903
7.0,31.0,34.0,3307.0,0.18421052631578946,0.17073170731707318,0.17721518987341772,0.16762117290353154,0.4666666666666667,0.35,0.17073170731707318
2.0,14.0,14.0,3349.0,0.125,0.125,0.125,0.12083705025275052,0.13333333333333333,0.15,0.125
5.0,55.0,28.0,3291.0,0.08333333333333333,0.15151515151515152,0.1075268817204301,0.10058288032148327,0.13333333333333333,0.15,0.15151515151515152
5.0,25.0,30.0,3319.0,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.14611906543479572,0.3333333333333333,0.25,0.14285714285714285
2.0,29.0,5.0,3343.0,0.06451612903225806,0.2857142857142857,0.10526315789473685,0.13215322763893805,0.06666666666666667,0.1,0.14285714285714285
4.0,13.0,34.0,3328.0,0.23529411764705882,0.10526315789473684,0.14545454545454545,0.15108633819187,0.26666666666666666,0.2,0.10526315789473684
8.0,45.0,59.0,3267.0,0.1509433962264151,0.11940298507462686,0.13333333333333333,0.11872302834072088,0.0,0.0,0.11940298507462686
2.0,20.0,38.0,3319.0,0.09090909090909091,0.05,0.06451612903225806,0.05918400702353915,0.06666666666666667,0.1,0.1
3.0,53.0,33.0,3290.0,0.05357142857142857,0.08333333333333333,0.06521739130434782,0.054266384501422286,0.0,0.05,0.05555555555555555
2.0,37.0,38.0,3302.0,0.05128205128205128,0.05,0.05063291139240506,0.03940873850205757,0.06666666666666667,0.05,0.05
8.0,41.0,57.0,3273.0,0.16326530612244897,0.12307692307692308,0.14035087719298248,0.12719811183606167,0.13333333333333333,0.15,0.13846153846153847
1.0,28.0,33.0,3317.0,0.034482758620689655,0.029411764705882353,0.03174603174603175,0.02276584510055932,0.0,0.05,0.058823529411764705
6.0,38.0,15.0,3320.0,0.13636363636363635,0.2857142857142857,0.1846153846153846,0.19022023712295535,0.13333333333333333,0.1,0.09523809523809523
0.0,55.0,22.0,3302.0,0.0,0.0,0.0,-0.01041325508259723,0.0,0.0,0.0
2.0,15.0,20.0,3342.0,0.11764705882352941,0.09090909090909091,0.10256410256410256,0.09826131052100077,0.13333333333333333,0.2,0.2727272727272727
1.0,10.0,25.0,3343.0,0.09090909090909091,0.038461538461538464,0.05405405405405406,0.05442445456748974,0.06666666666666667,0.05,0.038461538461538464
2.0,8.0,17.0,3353.0,0.2,0.10526315789473684,0.13793103448275862,0.1416248172325772,0.13333333333333333,0.1,0.10526315789473684
2.0,8.0,25.0,3345.0,0.2,0.07407407407407407,0.10810810810810811,0.11749816592045446,0.2,0.15,0.1111111111111111
1.0,7.0,25.0,3346.0,0.125,0.038461538461538464,0.058823529411764705,0.06539859550799815,0.13333333333333333,0.1,0.07692307692307693
17.0,99.0,61.0,3202.0,0.14655172413793102,0.21794871794871795,0.17525773195876285,0.15502184422046422,0.3333333333333333,0.25,0.14102564102564102
1.0,18.0,39.0,3322.0,0.05263157894736842,0.025,0.03389830508474576,0.02836527546720215,0.06666666666666667,0.05,0.025
3.0,18.0,27.0,3331.0,0.14285714285714285,0.1,0.11764705882352941,0.11294715590042496,0.2,0.15,0.13333333333333333
